what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494449655176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449656234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449658675
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494449663338
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494449663556
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494449665422
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494449667694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449673136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449740979
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494449741002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494449749891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494449750900
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494449756383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449757484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449761429
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494449763526
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494449763758
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494449765603
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494449767860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449768135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449783155
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494449783174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1494449784313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494449784943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449789696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449792659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449796072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449798539
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494449798556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449799675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449802148
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494449806721
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494449806934
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494449808280
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494449808785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449818081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449822948
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1494449832992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449833003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449834612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449874176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449878667
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494449878688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494449887698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494450088632
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494450091899
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494450092153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494450093366
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494450094016
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494450096256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494450097960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494450098351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453680762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453683100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453821488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494453828944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453848846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453851249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453864142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453868853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453871413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453934479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453942261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453944388
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494453946325
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494453950836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453954429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453955817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453974553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453978016
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494453978042
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494453978818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453983715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453991783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494453995728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494454007574
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494454007774
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1494454007790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494454007805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494454015594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494454016897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494454166750
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494454168354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494454172325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494454187847
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494454187863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494454189266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494454190222
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1494454190322
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494454190423
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1494454191009
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1494454191009
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1494484621930
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1494484621930
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1494484621946
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1494484621946
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1494484621962
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1494484621963
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1494484621963
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1494484621964
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1494484621964
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1494484621968
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1494484621968
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1494484621984
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1494484621999
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1494484622015
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1494484622015
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1494484622015
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1494484622031
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1494484622064
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1494484622068
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1494484622068
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1494484622068
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1494484622068
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1494484622068
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1494484622068
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1494484622084
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1494484622131
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1494484622131
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1494484622131
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1494484622169
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1494484622200
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1494484622247
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1494484622247
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1494484622247
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1494484622269
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1494484622284
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1494484622300
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1494484622331
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1494484622331
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1494484622347
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1494484622347
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1494484622347
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1494484622363
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1494484622369
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1494484622385
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1494484622385
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1494484622400
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1494484622416
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1494484622416
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1494484622432
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1494484622432
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1494484622432
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1494484622432
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1494484622447
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1494484622466
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1494484622466
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1494484622485
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1494484622501
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1494484622501
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1494484622501
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1494484622516
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1494484622516
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1494484622547
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1494484622547
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1494484622547
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1494484622547
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1494484622585
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1494484622585
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1494484622616
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1494484622632
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1494484622632
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1494484622648
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1494484622648
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1494484622648
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1494484622670
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1494484622701
